feature,name
rec_3_others_fail_out_avg,近3个月其他贷款失败转出笔均金额
rec_3_all_fail_out_avg,近3个月全类别机构失败转出笔均金额
rec_6_bank_fail_out_avg,近6个月银行失败转出笔均金额
rec_6_cf_fail_out_avg,近6个月消金失败转出笔均金额
rec_6_top_fail_out_avg,近6个月头部平台失败转出笔均金额
rec_6_others_fail_out_avg,近6个月其他贷款失败转出笔均金额
rec_6_all_fail_out_avg,近6个月全类别机构失败转出笔均金额
rec_12_bank_fail_out_avg,近12个月银行失败转出笔均金额
rec_12_cf_fail_out_avg,近12个月消金失败转出笔均金额
rec_12_top_fail_out_avg,近12个月头部平台失败转出笔均金额
rec_12_others_fail_out_avg,近12个月其他贷款失败转出笔均金额
rec_12_all_fail_out_avg,近12个月全类别机构失败转出笔均金额
rec_24_bank_fail_out_avg,近24个月银行失败转出笔均金额
rec_24_cf_fail_out_avg,近24个月银行失败转出笔均金额
rec_24_top_fail_out_avg,近24个月银行失败转出笔均金额
rec_24_others_fail_out_avg,近24个月其他贷款失败转出笔均金额
rec_24_all_fail_out_avg,近24个月全类别机构失败转出笔均金额
rec_0_bank_fail_out_max,当月银行失败转出单笔最大值
rec_0_cf_fail_out_max,当月消金失败转出单笔最大值
rec_0_top_fail_out_max,当月头部平台失败转出单笔最大值
rec_0_others_fail_out_max,当月其他贷款失败转出单笔最大值
rec_0_all_fail_out_max,当月全类别机构失败转出单笔最大值
rec_1_bank_fail_out_max,近1个月银行失败转出单笔最大值
rec_1_cf_fail_out_max,近1个月消金失败转出单笔最大值
rec_1_top_fail_out_max,近1个月头部平台失败转出单笔最大值
rec_1_others_fail_out_max,近1个月其他贷款失败转出单笔最大值
rec_1_all_fail_out_max,近1个月全类别机构失败转出单笔最大值
rec_3_bank_fail_out_max,近3个月银行失败转出单笔最大值
rec_3_cf_fail_out_max,近3个月消金失败转出单笔最大值
rec_3_top_fail_out_max,近3个月头部平台失败转出单笔最大值
rec_3_others_fail_out_max,近3个月其他贷款失败转出单笔最大值
rec_3_all_fail_out_max,近3个月全类别机构失败转出单笔最大值
rec_6_bank_fail_out_max,近6个月银行失败转出单笔最大值
rec_6_cf_fail_out_max,近6个月消金失败转出单笔最大值
rec_6_top_fail_out_max,近6个月头部平台失败转出单笔最大值
rec_6_others_fail_out_max,近6个月其他贷款失败转出单笔最大值
rec_6_all_fail_out_max,近6个月全类别机构失败转出单笔最大值
rec_12_bank_fail_out_max,近12个月银行失败转出单笔最大值
rec_12_cf_fail_out_max,近12个月消金失败转出单笔最大值
rec_12_top_fail_out_max,近12个月头部平台失败转出单笔最大值
rec_12_others_fail_out_max,近12个月其他贷款失败转出单笔最大值
rec_12_all_fail_out_max,近12个月全类别机构失败转出单笔最大值
rec_24_bank_fail_out_max,近24个月银行失败转出单笔最大值
rec_24_cf_fail_out_max,近24个月消金失败转出单笔最大值
rec_24_top_fail_out_max,近24个月头部平台失败转出单笔最大值
rec_24_others_fail_out_max,近24个月其他贷款失败转出单笔最大值
rec_24_all_fail_out_max,近24个月全类别机构失败转出单笔最大值
r3_12_bank_suc_out_amtprop,近3个月占近12个月银行成功转出金额比例
r3_12_cf_suc_out_amtprop,近3个月占近12个月消金成功转出金额比例
r3_12_top_suc_out_amtprop,近3个月占近12个月头部平台成功转出金额比例
r3_12_others_suc_out_amtprop,近3个月占近12个月其他贷款成功转出金额比例
r3_12_nonloan_suc_out_amtprop,近3个月占近12个月非贷款成功转出金额比例
r1_3_all_suc_out_amtprop,近1个月占3个月全类别机构成功转出金额比例
r1_6_all_suc_out_amtprop,近1个月占6个月全类别机构成功转出金额比例
r1_12_all_suc_out_amtprop,近1个月占近12个月成功转出金额比例
r1_24_all_suc_out_amtprop,近1个月占近24个月成功转出金额比例
r3_6_all_suc_out_amtprop,近3个月占6个月全类别机构成功转出金额比例
r3_12_all_suc_out_amtprop,近3个月占12个月全类别机构成功转出金额比例
r6_12_all_suc_out_amtprop,近6个月占12个月全类别机构成功转出金额比例
r6_24_all_suc_out_amtprop,近6个月占24个月全类别机构成功转出金额比例
r3_12_bank_suc_out_cntprop,近3个月占近12个月银行成功转出笔数比例
r3_12_cf_suc_out_cntprop,近3个月占近12个月消金成功转出笔数比例
r3_12_top_suc_out_cntprop,近3个月占近12个月头部平台成功转出笔数比例
r3_12_others_suc_out_cntprop,近3个月占近12个月其他贷款成功转出笔数比例
r3_12_nonloan_suc_out_cntprop,近3个月占近12个月非贷款成功转出笔数比例
r1_3_all_suc_out_cntprop,近1个月占近3个月全类别机构成功转出笔数比例
r1_6_all_suc_out_cntprop,近1个月占近6个月全类别机构成功转出笔数比例
r1_12_all_suc_out_cntprop,近1个月占近12个月成功转出笔数比例
r1_24_all_suc_out_cntprop,近1个月占近24个月成功转出笔数比例
r3_6_all_suc_out_cntprop,近3个月占近6个月全类别机构成功转出笔数比例
r3_12_all_suc_out_cntprop,近3个月占近12个月全类别机构成功转出笔数比例
r6_12_all_suc_out_cntprop,近6个月占近12个月全类别机构成功转出笔数比例
r6_24_all_suc_out_cntprop,近6个月占近24个月全类别机构成功转出笔数比例
r3_12_bank_fail_out_amtprop,近3个月占近12个月银行失败转出金额比例
r3_12_cf_fail_out_amtprop,近3个月占近12个月消金失败转出金额比例
r3_12_top_fail_out_amtprop,近3个月占近12个月头部平台失败转出金额比例
r3_12_others_fail_out_amtprop,近3个月占近12个月其他贷款失败转出金额比例
r1_3_all_fail_out_amtprop,近1个月占近3个月全类别机构失败转出金额比例
r1_6_all_fail_out_amtprop,近1个月占近6个月全类别机构失败转出金额比例
r1_12_all_fail_out_amtprop,近1个月占近12个月失败转出金额比例
r1_24_all_fail_out_amtprop,近1个月占近24个月失败转出金额比例
r3_6_all_fail_out_amtprop,近3个月占近6个月全类别机构失败转出金额比例
r3_12_all_fail_out_amtprop,近3个月占近12个月全类别机构失败转出金额比例
r6_12_all_fail_out_amtprop,近6个月占近12个月全类别机构失败转出金额比例
r6_24_all_fail_out_amtprop,近6个月占近24个月全类别机构失败转出金额比例
r3_12_bank_fail_out_cntprop,近3个月占近12个月银行失败转出笔数比例
r3_12_cf_fail_out_cntprop,近3个月占近12个月消费金融类机构失败转出笔数比例
r3_12_top_fail_out_cntprop,近3个月占近12个月头部平台类贷款类机构失败转出笔数比例
r3_12_others_fail_out_cntprop,近3个月占近12个月其他贷款类机构失败转出笔数比例
r1_3_all_fail_out_cntprop,近1个月占近3个月全类别机构失败转出笔数比例
r1_6_all_fail_out_cntprop,近1个月占近6个月全类别机构失败转出笔数比例
r1_12_all_fail_out_cntprop,近1个月占近12个月全类别机构失败转出笔数比例
r1_24_all_fail_out_cntprop,近1个月占近24个月全类别机构失败转出笔数比例
r3_6_all_fail_out_cntprop,近3个月占近6个月全类别机构失败转出笔数比例
r3_12_all_fail_out_cntprop,近3个月占近12个月全类别机构失败转出笔数比例
r6_12_all_fail_out_cntprop,近6个月占近12个月全类别机构失败转出笔数比例
r6_24_all_fail_out_cntprop,近6个月占近24个月全类别机构失败转出笔数比例
r1_3_all_suc_in_amtprop,近1个月占近3个月全类别机构成功转入金额比例
r1_6_all_suc_in_amtprop,近1个月占近6个月全类别机构成功转入金额比例
r3_6_all_suc_in_amtprop,近3个月占近6个月全类别机构成功转入金额比例
r3_12_all_suc_in_amtprop,近3个月占近12个月全类别机构成功转入金额比例
r6_12_all_suc_in_amtprop,近6个月占近12个月全类别机构成功转入金额比例
r6_24_all_suc_in_amtprop,近6个月占近24个月全类别机构成功转入金额比例
r0_all_sf_out_ad,当月成功转出金额与当月失败转出金额差
r1_all_sf_out_ad,近1个月成功转出金额与近1个月失败转出金额差
r3_all_sf_out_ad,近3个月成功转出金额与近3个月失败转出金额差
r6_all_sf_out_ad,近6个月成功转出金额与近6个月失败转出金额差
r12_all_sf_out_ad,近12个月成功转出金额与近12个月失败转出金额差
r24_all_sf_out_ad,近24个月成功转出金额与近24个月失败转出金额差
r0_all_sf_out_cd,当月成功转出笔数与当月失败转出笔数差
r1_all_sf_out_cd,近1个月成功转出金额与近1个月失败转出笔数差
r3_all_sf_out_cd,近3个月成功转出金额与近3个月失败转出笔数差
r6_all_sf_out_cd,近6个月成功转出金额与近6个月失败转出笔数差
r12_all_sf_out_cd,近12个月成功转出金额与近12个月失败转出笔数差
r24_all_sf_out_cd,近24个月成功转出金额与近24个月失败转出笔数差
r1_all_suc_oi_ad,近1个月全类别机构成功转出金额与近6个月全类别机构成功转入金额差
r3_all_suc_oi_ad,近3个月全类别机构成功转出金额与近3个月全类别机构成功转入金额差
r6_all_suc_oi_ad,近6个月全类别机构成功转出金额与近6个月全类别机构成功转入金额差
r12_all_suc_oi_ad,近12个月全类别机构成功转出金额与近12个月全类别机构成功转入金额差
r24_all_suc_oi_ad,近24个月全类别机构成功转出金额与近6个月全类别机构成功转入金额差
rec_3_bank_fail_out_amtprop,近3个月银行失败转出金额占所有转出金额比例
rec_3_cf_fail_out_amtprop,近3个月消金失败转出金额占所有转出金额比例
rec_3_top_fail_out_amtprop,近3个月头部平台失败转出金额占所有转出金额比例
rec_3_others_fail_out_amtprop,近3个月其他贷款失败转出金额占所有转出金额比例
rec_0_all_fail_out_amtprop,当月全类别机构失败转出金额占比
rec_1_all_fail_out_amtprop,近1个月全类别机构失败转出金额占全类别机构所有转出金额比例
rec_3_all_fail_out_amtprop,近3个月全类别机构失败转出金额占全类别机构所有转出金额比例
rec_6_all_fail_out_amtprop,近6个月全类别机构失败转出金额占全类别机构所有转出金额比例
rec_12_all_fail_out_amtprop,近12个月全类别机构失败转出金额占全类别机构所有转出金额比例
rec_24_all_fail_out_amtprop,近24个月全类别机构失败转出金额占全类别机构所有转出金额比例
rec_3_bank_fail_out_cntprop,近3个月银行失败转出笔数占所有转出笔数比例
rec_3_cf_fail_out_cntprop,近3个月消金失败转出笔数占所有转出笔数比例
rec_3_top_fail_out_cntprop,近3个月头部平台失败转出笔数占所有转出笔数比例
rec_3_others_fail_out_cntprop,近3个月其他贷款失败转出笔数占所有转出笔数比例
rec_0_all_fail_out_cntprop,当月全类别机构失败转出笔数占比
rec_1_all_fail_out_cntprop,近1个月全类别机构失败转出笔数占全类别机构所有转出笔数比例
rec_3_all_fail_out_cntprop,近3个月全类别机构失败转出笔数占全类别机构所有转出笔数比例
rec_6_all_fail_out_cntprop,近6个月全类别机构失败转出笔数占全类别机构所有转出笔数比例
rec_12_all_fail_out_cntprop,近12个月全类别机构失败转出笔数占全类别机构所有转出笔数比例
rec_24_all_fail_out_cntprop,近24个月全类别机构失败转出笔数占全类别机构所有转出笔数比例
rec_0_all_suc_out_ogn,当月全类别机构成功转出机构数
rec_1_all_suc_out_ogn,近1个月全类别机构成功转出机构数
rec_3_all_suc_out_ogn,近3个月全类别机构成功转出机构数
rec_6_all_suc_out_ogn,近6个月全类别机构成功转出机构数
rec_12_all_suc_out_ogn,近12个月全类别机构成功转出机构数
rec_24_all_suc_out_ogn,近24个月全类别机构成功转出机构数
rec_6_all_suc_out_newogn,近6个月全类别机构成功转出新增机构数
rec_12_all_suc_out_newogn,近12个月全类别机构成功转出新增机构数
rec_6_bank_suc_out_newognmax,近6个月银行类新增机构成功转出单笔最大值
rec_12_bank_suc_out_newognmax,近12个月银行新增机构成功转出单笔最大值
rec_6_cf_suc_out_newognmax,近6个月消金新增机构成功转出单笔最大值
rec_12_cf_suc_out_newognmax,近12个月消金新增机构成功转出单笔最大值
rec_6_top_suc_out_newognmax,近6个月头部平台新增机构成功转出单笔最大值
rec_12_top_suc_out_newognmax,近12个月头部平台新增机构成功转出单笔最大值
rec_6_others_suc_out_newognmax,近6个月其他贷款类新增机构成功转出单笔最大值
rec_12_others_suc_out_newognmax,近12个月其他贷款类新增机构成功转出单笔最大值
rec_6_all_suc_out_newognmax,近6个月全类别新增机构成功转出单笔最大值
rec_12_all_suc_out_newognmax,近12个月全类别新增机构成功转出单笔最大值
r1_3_all_suc_out_ognprop,近1个月占近3个月全类别成功转出机构数比例
r1_6_all_suc_out_ognprop,近1个月占近6个月全类别成功转出机构数比例
r3_6_all_suc_out_ognprop,近3个月占近6个月全类别成功转出机构数比例
r3_12_all_suc_out_ognprop,近3个月占近12个月全类别成功转出机构数比例
r6_12_all_suc_out_ognprop,近6个月占近12个月全类别成功转出机构数比例
r6_24_all_suc_out_ognprop,近6个月占近24个月全类别成功转出机构数比例
rec_0_all_fail_out_ogn,当月全类别失败转出机构数
rec_1_all_fail_out_ogn,近1个月全类别失败转出机构数
rec_3_all_fail_out_ogn,近3个月全类别失败转出机构数
rec_6_all_fail_out_ogn,近6个月全类别失败转出机构数
rec_12_all_fail_out_ogn,近12个月全类别失败转出机构数
rec_24_all_fail_out_ogn,近24个月全类别失败转出机构数
rec_6_all_fail_out_newogn,近6个月全类别失败转出新增机构数
rec_12_all_fail_out_newogn,近12个月全类别失败转出新增机构数
rec_6_bank_fail_out_newognmax,近6个月银行类新增机构失败转出单笔最大值
rec_12_bank_fail_out_newognmax,近12个月银行新增机构失败转出单笔最大值
rec_6_cf_fail_out_newognmax,近6个月消金新增机构失败转出单笔最大值
rec_12_cf_fail_out_newognmax,近12个月消金新增机构失败转出单笔最大值
rec_6_top_fail_out_newognmax,近6个月头部平台新增机构失败转出单笔最大值
rec_12_top_fail_out_newognmax,近12个月头部平台新增机构失败转出单笔最大值
rec_6_others_fail_out_newognmax,近6个月其他贷款类新增机构失败转出单笔最大值
rec_12_others_fail_out_newognmax,近12个月其他贷款类新增机构失败转出单笔最大值
rec_6_all_fail_out_newognmax,近6个月全类别新增机构失败转出单笔最大值
rec_12_all_fail_out_newognmax,近12个月全类别新增机构失败转出单笔最大值
r1_3_all_fail_out_ognprop,近1个月占近3个月全类别失败转出机构数比例
r1_6_all_fail_out_ognprop,近1个月占近6个月全类别失败转出机构数比例
r3_6_all_fail_out_ognprop,近3个月占近6个月全类别失败转出机构数比例
r3_12_all_fail_out_ognprop,近3个月占近12个月全类别失败转出机构数比例
r6_12_all_fail_out_ognprop,近6个月占近12个月全类别失败转出机构数比例
r6_24_all_fail_out_ognprop,近6个月占近24个月全类别失败转出机构数比例
rec_3_bank_fail_out_mth,近3个月银行失败转出月份数
rec_3_cf_fail_out_mth,近3个月消金失败转出月份数
rec_3_top_fail_out_mth,近3个月头部平台失败转出月份数
rec_3_others_fail_out_mth,近3个月其他贷款失败转出月份数
rec_3_all_fail_out_mth,近3个月全类别机构失败转出月份数
rec_6_bank_fail_out_mth,近6个月银行失败转出月份数
rec_6_cf_fail_out_mth,近6个月消金失败转出月份数
rec_6_top_fail_out_mth,近6个月头部平台失败转出月份数
rec_6_others_fail_out_mth,近6个月其他贷款失败转出月份数
rec_6_all_fail_out_mth,近6个月全类别机构失败转出月份数
rec_12_bank_fail_out_mth,近12个月银行失败转出月份数
rec_12_cf_fail_out_mth,近12个月消金失败转出月份数
rec_12_top_fail_out_mth,近12个月头部平台失败转出月份数
rec_12_others_fail_out_mth,近12个月其他贷款失败转出月份数
rec_12_all_fail_out_mth,近12个月全类别机构失败转出月份数
rec_24_bank_fail_out_mth,近24个月银行失败转出月份数
rec_24_cf_fail_out_mth,近24个月消金失败转出月份数
rec_24_top_fail_out_mth,近24个月头部平台失败转出月份数
rec_24_others_fail_out_mth,近24个月其他贷款失败转出月份数
rec_24_all_fail_out_mth,近24个月全类别机构失败转出月份数
rec_3_bank_fail_out_contimth,近3个月银行连续失败转出月份数
rec_3_cf_fail_out_contimth,近3个月消金连续失败转出月份数
rec_3_top_fail_out_contimth,近3个月头部平台连续失败转出月份数
rec_3_others_fail_out_contimth,近3个月其他贷款连续失败转出月份数
rec_3_all_fail_out_contimth,近3个月全类别机构连续失败转出月份数
rec_6_bank_fail_out_contimth,近6个月银行连续失败转出月份数
rec_6_cf_fail_out_contimth,近6个月消金连续失败转出月份数
rec_6_top_fail_out_contimth,近6个月头部平台连续失败转出月份数
rec_6_others_fail_out_contimth,近6个月其他贷款连续失败转出月份数
rec_6_all_fail_out_contimth,近6个月全类别机构连续失败转出月份数
rec_12_bank_fail_out_contimth,近12个月银行连续失败转出月份数
rec_12_cf_fail_out_contimth,近12个月消金连续失败转出月份数
rec_12_top_fail_out_contimth,近12个月头部平台连续失败转出月份数
rec_12_others_fail_out_contimth,近12个月其他贷款连续失败转出月份数
rec_12_all_fail_out_contimth,近12个月全类别机构连续失败转出月份数
rec_24_bank_fail_out_contimth,近24个月银行连续失败转出月份数
rec_24_cf_fail_out_contimth,近24个月消金连续失败转出月份数
rec_24_top_fail_out_contimth,近24个月头部平台连续失败转出月份数
rec_24_others_fail_out_contimth,近24个月其他贷款连续失败转出月份数
rec_24_all_fail_out_contimth,近24个月全类别机构连续失败转出月份数
rec_1_all_suc_out_amtinc,近1个月成功转出金额环比增长率
rec_3_all_suc_out_amtinc,近3个月成功转出金额环比增长率
rec_6_all_suc_out_amtinc,近6个月成功转出金额环比增长率
rec_12_all_suc_out_amtinc,近12个月成功转出金额环比增长率
rec_1_all_suc_out_cntinc,近1个月成功转出笔数环比增长率
rec_3_all_suc_out_cntinc,近3个月成功转出笔数环比增长率
rec_6_all_suc_out_cntinc,近6个月成功转出笔数环比增长率
rec_12_all_suc_out_cntinc,近12个月成功转出笔数环比增长率
rec_1_all_suc_out_maxinc,近1个月成功转出最大值环比增长率
rec_3_all_suc_out_maxinc,近3个月成功转出最大值环比增长率
rec_6_all_suc_out_maxinc,近6个月成功转出最大值环比增长率
rec_12_all_suc_out_maxinc,近12个月成功转出最大值环比增长率
rec_1_all_suc_out_amtyoy,近1个月成功转出金额同比增长率
rec_3_all_suc_out_amtyoy,近3个月成功转出金额同比增长率
rec_6_all_suc_out_amtyoy,近6个月成功转出金额同比增长率
rec_1_all_suc_out_cntyoy,近1个月成功转出笔数同比增长率
rec_3_all_suc_out_cntyoy,近3个月成功转出笔数同比增长率
rec_6_all_suc_out_cntyoy,近6个月成功转出笔数同比增长率
rec_1_all_suc_out_maxyoy,近1个月成功转出最大值同比增长率
rec_3_all_suc_out_maxyoy,近3个月成功转出最大值同比增长率
rec_6_all_suc_out_maxyoy,近6个月成功转出最大值同比增长率
